Global frequency set at 1000000000000 ticks per second
gem5 Simulator System.  https://www.gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 version 25.0.0.1
gem5 compiled Dec  1 2025 18:50:16
gem5 started Dec  1 2025 21:03:36
gem5 executing on foisat01-vm.mpi-sp.org, pid 1609432
command line: ./build/X86/gem5.opt --debug-flags=AddressTrace configs/my-configs/x86-memory-tracker.py

info: Using default config
Running the simulation
1843000: global: Accessing address 0x390 from processor.cores0.core.data | Command: ReadReq
1844000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: WriteReq
1852000: global: Accessing address 0xc1d80 from processor.cores0.core.data | Command: ReadReq
1866000: global: Accessing address 0xc1d2a from processor.cores0.core.data | Command: ReadReq
1876000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: ReadReq
1881000: global: Accessing address 0xbf098 from processor.cores0.core.data | Command: WriteReq
1889000: global: Accessing address 0x3a0 from processor.cores0.core.data | Command: ReadReq
1891000: global: Accessing address 0x398 from processor.cores0.core.data | Command: ReadReq
1897000: global: Accessing address 0x3a8 from processor.cores0.core.data | Command: ReadReq
1898000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: WriteReq
1904000: global: Accessing address 0xc1d84 from processor.cores0.core.data | Command: ReadReq
1916000: global: Accessing address 0xc1d80 from processor.cores0.core.data | Command: ReadReq
1926000: global: Accessing address 0xc1d34 from processor.cores0.core.data | Command: ReadReq
1930000: global: Accessing address 0xc1d80 from processor.cores0.core.data | Command: ReadReq
1945000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: ReadReq
1950000: global: Accessing address 0xbf090 from processor.cores0.core.data | Command: WriteReq
1958000: global: Accessing address 0x3b8 from processor.cores0.core.data | Command: ReadReq
1960000: global: Accessing address 0x3b0 from processor.cores0.core.data | Command: ReadReq
1966000: global: Accessing address 0x3c0 from processor.cores0.core.data | Command: ReadReq
1967000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: WriteReq
1976000: global: Accessing address 0xc1d80 from processor.cores0.core.data | Command: ReadReq
1987000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: ReadReq
1992000: global: Accessing address 0xbf088 from processor.cores0.core.data | Command: WriteReq
2000000: global: Accessing address 0x3d0 from processor.cores0.core.data | Command: ReadReq
2002000: global: Accessing address 0x3c8 from processor.cores0.core.data | Command: ReadReq
2008000: global: Accessing address 0x3d8 from processor.cores0.core.data | Command: ReadReq
2009000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: WriteReq
2018000: global: Accessing address 0xc1d80 from processor.cores0.core.data | Command: ReadReq
2026000: global: Accessing address 0xc1d28 from processor.cores0.core.data | Command: ReadReq
2042000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: ReadReq
2047000: global: Accessing address 0xbf080 from processor.cores0.core.data | Command: WriteReq
2055000: global: Accessing address 0x3e8 from processor.cores0.core.data | Command: ReadReq
2057000: global: Accessing address 0x3e0 from processor.cores0.core.data | Command: ReadReq
2063000: global: Accessing address 0x3f0 from processor.cores0.core.data | Command: ReadReq
2064000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: WriteReq
2072000: global: Accessing address 0xc1d28 from processor.cores0.core.data | Command: ReadReq
2075000: global: Accessing address 0xc1d80 from processor.cores0.core.data | Command: ReadReq
2100000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: ReadReq
2105000: global: Accessing address 0xbf078 from processor.cores0.core.data | Command: WriteReq
2113000: global: Accessing address 0x400 from processor.cores0.core.data | Command: ReadReq
2115000: global: Accessing address 0x3f8 from processor.cores0.core.data | Command: ReadReq
2121000: global: Accessing address 0x408 from processor.cores0.core.data | Command: ReadReq
2122000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: WriteReq
2130000: global: Accessing address 0xc1d80 from processor.cores0.core.data | Command: ReadReq
2144000: global: Accessing address 0xc1d28 from processor.cores0.core.data | Command: ReadReq
2161000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: ReadReq
2166000: global: Accessing address 0xbf070 from processor.cores0.core.data | Command: WriteReq
2174000: global: Accessing address 0x418 from processor.cores0.core.data | Command: ReadReq
2176000: global: Accessing address 0x410 from processor.cores0.core.data | Command: ReadReq
2182000: global: Accessing address 0x420 from processor.cores0.core.data | Command: ReadReq
2183000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: WriteReq
2189000: global: Accessing address 0xc1d84 from processor.cores0.core.data | Command: ReadReq
2200000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: ReadReq
2205000: global: Accessing address 0xbf068 from processor.cores0.core.data | Command: WriteReq
2213000: global: Accessing address 0x430 from processor.cores0.core.data | Command: ReadReq
2215000: global: Accessing address 0x428 from processor.cores0.core.data | Command: ReadReq
2221000: global: Accessing address 0x438 from processor.cores0.core.data | Command: ReadReq
2222000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: WriteReq
2231000: global: Accessing address 0xc1d80 from processor.cores0.core.data | Command: ReadReq
2242000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: ReadReq
2247000: global: Accessing address 0xbf060 from processor.cores0.core.data | Command: WriteReq
2255000: global: Accessing address 0x448 from processor.cores0.core.data | Command: ReadReq
2257000: global: Accessing address 0x440 from processor.cores0.core.data | Command: ReadReq
2263000: global: Accessing address 0x450 from processor.cores0.core.data | Command: ReadReq
2264000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: WriteReq
2273000: global: Accessing address 0xc1d80 from processor.cores0.core.data | Command: ReadReq
2284000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: ReadReq
2289000: global: Accessing address 0xbf058 from processor.cores0.core.data | Command: WriteReq
2297000: global: Accessing address 0x460 from processor.cores0.core.data | Command: ReadReq
2299000: global: Accessing address 0x458 from processor.cores0.core.data | Command: ReadReq
2305000: global: Accessing address 0x468 from processor.cores0.core.data | Command: ReadReq
2306000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: WriteReq
2314000: global: Accessing address 0xc1d80 from processor.cores0.core.data | Command: ReadReq
2331000: global: Accessing address 0xc1d84 from processor.cores0.core.data | Command: ReadReq
2339000: global: Accessing address 0xc1d29 from processor.cores0.core.data | Command: ReadReq
2349000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: ReadReq
2354000: global: Accessing address 0xbf050 from processor.cores0.core.data | Command: WriteReq
2362000: global: Accessing address 0x478 from processor.cores0.core.data | Command: ReadReq
2364000: global: Accessing address 0x470 from processor.cores0.core.data | Command: ReadReq
2370000: global: Accessing address 0x480 from processor.cores0.core.data | Command: ReadReq
2371000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: WriteReq
2380000: global: Accessing address 0xc1d80 from processor.cores0.core.data | Command: ReadReq
2391000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: ReadReq
2396000: global: Accessing address 0xbf048 from processor.cores0.core.data | Command: WriteReq
2404000: global: Accessing address 0x490 from processor.cores0.core.data | Command: ReadReq
2406000: global: Accessing address 0x488 from processor.cores0.core.data | Command: ReadReq
2412000: global: Accessing address 0x498 from processor.cores0.core.data | Command: ReadReq
2413000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: WriteReq
2422000: global: Accessing address 0xc1d80 from processor.cores0.core.data | Command: ReadReq
2433000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: ReadReq
2438000: global: Accessing address 0xbf040 from processor.cores0.core.data | Command: WriteReq
2446000: global: Accessing address 0x4a8 from processor.cores0.core.data | Command: ReadReq
2448000: global: Accessing address 0x4a0 from processor.cores0.core.data | Command: ReadReq
2454000: global: Accessing address 0x4b0 from processor.cores0.core.data | Command: ReadReq
2455000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: WriteReq
2461000: global: Accessing address 0xc1d84 from processor.cores0.core.data | Command: ReadReq
2473000: global: Accessing address 0xc1d80 from processor.cores0.core.data | Command: ReadReq
2487000: global: Accessing address 0xc1d29 from processor.cores0.core.data | Command: ReadReq
2509000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: ReadReq
2514000: global: Accessing address 0xbf038 from processor.cores0.core.data | Command: WriteReq
2522000: global: Accessing address 0x4c0 from processor.cores0.core.data | Command: ReadReq
2524000: global: Accessing address 0x4b8 from processor.cores0.core.data | Command: ReadReq
2530000: global: Accessing address 0x4c8 from processor.cores0.core.data | Command: ReadReq
2531000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: WriteReq
2540000: global: Accessing address 0xc1d80 from processor.cores0.core.data | Command: ReadReq
2551000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: ReadReq
2556000: global: Accessing address 0xbf030 from processor.cores0.core.data | Command: WriteReq
2564000: global: Accessing address 0x4d8 from processor.cores0.core.data | Command: ReadReq
2566000: global: Accessing address 0x4d0 from processor.cores0.core.data | Command: ReadReq
2572000: global: Accessing address 0x4e0 from processor.cores0.core.data | Command: ReadReq
2573000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: WriteReq
2579000: global: Accessing address 0xc1d84 from processor.cores0.core.data | Command: ReadReq
2591000: global: Accessing address 0xc1d80 from processor.cores0.core.data | Command: ReadReq
2605000: global: Accessing address 0xc1d29 from processor.cores0.core.data | Command: ReadReq
2627000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: ReadReq
2632000: global: Accessing address 0xbf028 from processor.cores0.core.data | Command: WriteReq
2640000: global: Accessing address 0x4f0 from processor.cores0.core.data | Command: ReadReq
2642000: global: Accessing address 0x4e8 from processor.cores0.core.data | Command: ReadReq
2648000: global: Accessing address 0x4f8 from processor.cores0.core.data | Command: ReadReq
2649000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: WriteReq
2658000: global: Accessing address 0xc1d80 from processor.cores0.core.data | Command: ReadReq
2669000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: ReadReq
2674000: global: Accessing address 0xbf020 from processor.cores0.core.data | Command: WriteReq
2682000: global: Accessing address 0x508 from processor.cores0.core.data | Command: ReadReq
2684000: global: Accessing address 0x500 from processor.cores0.core.data | Command: ReadReq
2690000: global: Accessing address 0x510 from processor.cores0.core.data | Command: ReadReq
2691000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: WriteReq
2699000: global: Accessing address 0xc1d80 from processor.cores0.core.data | Command: ReadReq
2716000: global: Accessing address 0xc1d84 from processor.cores0.core.data | Command: ReadReq
2724000: global: Accessing address 0xc1d29 from processor.cores0.core.data | Command: ReadReq
2734000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: ReadReq
2739000: global: Accessing address 0xbf018 from processor.cores0.core.data | Command: WriteReq
2748000: global: Accessing address 0xc3cd8 from processor.cores0.core.data | Command: WriteReq
2752000: global: Accessing address 0xc3cd0 from processor.cores0.core.data | Command: WriteReq
2754000: global: Accessing address 0xc3cc8 from processor.cores0.core.data | Command: WriteReq
2756000: global: Accessing address 0xc3cc0 from processor.cores0.core.data | Command: WriteReq
2758000: global: Accessing address 0xc3cb8 from processor.cores0.core.data | Command: WriteReq
2760000: global: Accessing address 0xc3cb0 from processor.cores0.core.data | Command: WriteReq
2762000: global: Accessing address 0xc3ca8 from processor.cores0.core.data | Command: WriteReq
2769000: global: Accessing address 0xc2810 from processor.cores0.core.data | Command: ReadReq
2771000: global: Accessing address 0xc0180 from processor.cores0.core.data | Command: ReadReq
2778000: global: Accessing address 0xc2848 from processor.cores0.core.data | Command: ReadReq
2788000: global: Accessing address 0x40 from processor.cores0.core.data | Command: ReadReq
2801000: global: Accessing address 0x78 from processor.cores0.core.data | Command: ReadReq
2814000: global: Accessing address 0xb0 from processor.cores0.core.data | Command: ReadReq
2827000: global: Accessing address 0xe8 from processor.cores0.core.data | Command: ReadReq
2840000: global: Accessing address 0x120 from processor.cores0.core.data | Command: ReadReq
2853000: global: Accessing address 0x158 from processor.cores0.core.data | Command: ReadReq
2866000: global: Accessing address 0x190 from processor.cores0.core.data | Command: ReadReq
2871000: global: Accessing address 0x1c0 from processor.cores0.core.data | Command: ReadReq
2873000: global: Accessing address 0x1b8 from processor.cores0.core.data | Command: ReadReq
2878000: global: Accessing address 0x1b0 from processor.cores0.core.data | Command: ReadReq
2879000: global: Accessing address 0x1a0 from processor.cores0.core.data | Command: ReadReq
2882000: global: Accessing address 0xbf0f0 from processor.cores0.core.data | Command: ReadReq
2883000: global: Accessing address 0xc0220 from processor.cores0.core.data | Command: ReadReq
2888000: global: Accessing address 0xc3c90 from processor.cores0.core.data | Command: WriteReq
